,num_nodes,burnt_nodes,instance,D,B,algorithm,infeasible,runtime,not_interrupted,objective,is_upper_bound,D_max,defended_seq,distances
0,40,[17],6,3,1,moving,False,0.02565908432006836,True,6.0,False,[39],"[[39, 0, 0], [38, 1, 0], [38, 1, 1], [38, 1, 2]]",[0.425]
1,40,[17],6,3,2,moving,False,1.9180231094360352,True,9.0,False,[39],"[[39, 0, 0], [39, 1, 0], [38, 1, 1], [38, 1, 2], [31, 2, 0], [30, 2, 1], [30, 2, 2]]","[0.42500000000000004, 1.925]"
2,40,[17],6,3,3,moving,False,39.744930028915405,True,11.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 1, 2], [31, 2, 0], [30, 2, 1], [30, 2, 2], [23, 3, 0], [23, 3, 1], [29, 3, 2]]","[0.0, 1.5, 3.0]"
3,40,[17],6,3,4,moving,False,184.04582691192627,True,15.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 1, 2], [31, 2, 0], [19, 2, 1], [19, 2, 2], [34, 3, 0], [34, 3, 1], [34, 3, 2], [33, 4, 0], [32, 4, 1], [32, 4, 2]]","[0.0, 1.8250000000000002, 2.9000000000000004, 3.750000000000001]"
4,40,[17],6,3,5,moving,False,315.3229868412018,True,15.0,True,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 1, 2], [31, 2, 0], [31, 2, 1], [19, 2, 2], [34, 3, 0], [34, 3, 1], [34, 3, 2], [33, 4, 0], [32, 4, 1], [32, 4, 2], [21, 5, 0], [21, 5, 1], [21, 5, 2]]","[0.0, 1.8250000000000002, 2.9000000000000004, 3.75, 4.5]"
