,num_nodes,burnt_nodes,instance,D,B,algorithm,infeasible,runtime,not_interrupted,objective,is_upper_bound,D_max,defended_seq,distances
0,40,[17],3,2,1,moving,False,0.0020630359649658203,True,6.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1]]",[0.0]
1,40,[17],3,2,2,moving,False,0.017599105834960938,True,11.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [38, 2, 1]]","[0.0, 1.0500000000000158]"
2,40,[17],3,2,3,moving,False,0.1376199722290039,True,16.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [39, 2, 1], [39, 3, 0], [39, 3, 1]]","[0.0, 0.0, 0.0]"
3,40,[17],3,2,4,moving,False,3.023468017578125,True,25.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [39, 2, 1], [39, 3, 0], [39, 3, 1], [20, 4, 0], [20, 4, 1]]","[0.0, 0.0, 0.0, 3.25]"
4,40,[17],3,2,5,moving,False,21.34129309654236,True,31.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [39, 2, 1], [39, 3, 0], [39, 3, 1], [39, 4, 0], [20, 4, 1], [27, 5, 0], [27, 5, 1]]","[0.0, 0.0, 0.0, 3.25, 4.3]"
5,40,[17],3,2,6,moving,False,50.03484082221985,True,35.0,False,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [39, 2, 1], [39, 3, 0], [39, 3, 1], [20, 4, 0], [20, 4, 1], [20, 5, 0], [20, 5, 1], [1, 6, 0], [1, 6, 1]]","[0.0, 0.0, 4.4408920985006264e-17, 3.25, 3.25, 5.95]"
6,40,[17],3,2,7,moving,False,86.44068622589111,True,35.0,True,[39],"[[39, 0, 0], [39, 1, 0], [39, 1, 1], [39, 2, 0], [39, 2, 1], [39, 3, 0], [35, 3, 1], [35, 4, 0], [35, 4, 1], [38, 5, 0], [38, 5, 1], [38, 6, 0], [38, 6, 1], [38, 7, 0], [37, 7, 1]]","[0.0, 0.0, 2.7, 2.7, 4.8500000000000005, 4.8500000000000005, 5.9]"
